2022-05-03 17:04:31,025 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:31,026 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:31,026 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:37,557 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:37,558 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:37,558 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:38,494 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:38,494 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:38,494 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:46,013 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:46,014 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:46,014 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:46,250 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:46,251 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:46,251 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:48,731 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:48,733 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:48,733 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:49,246 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:49,247 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:49,247 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:49,550 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:49,552 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:49,552 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:53,725 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:53,726 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:53,727 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:54,167 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:54,168 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:54,168 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:56,096 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:56,098 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:56,098 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:56,762 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:56,764 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:56,764 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:59,023 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:59,024 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:59,024 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:04:59,229 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:04:59,229 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:04:59,229 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:02,238 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:02,239 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:02,239 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:02,448 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:02,449 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:02,449 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:04,184 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:04,185 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:04,185 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:14,417 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:14,418 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:14,418 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:22,832 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:22,833 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:22,834 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:23,338 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:23,339 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:23,339 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:27,514 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:27,515 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:27,515 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:27,923 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:27,924 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:27,924 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:28,825 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:28,827 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:28,827 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:29,800 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:29,801 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:29,801 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:30,118 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:30,119 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:30,119 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:35,168 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:35,169 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:35,169 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:36,509 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:36,513 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:36,514 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:41,124 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:41,126 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:41,126 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:49,393 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:49,394 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:49,394 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:55,366 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:55,366 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:55,367 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:05:56,351 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:05:56,352 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:05:56,352 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:06:44,619 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:06:44,620 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:06:44,620 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:06:45,899 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:06:45,899 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:06:45,900 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:02,342 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:02,343 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:02,343 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:02,554 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:02,554 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:02,554 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:02,871 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:02,872 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:02,872 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:04,312 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:04,314 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:04,314 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:29,613 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:29,614 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:29,614 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:30,480 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:30,481 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:30,481 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:31,027 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:31,028 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:31,028 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:07:42,431 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:07:42,432 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:07:42,432 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:09:02,067 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:09:02,068 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:09:02,068 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:09:10,365 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:09:10,367 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:09:10,367 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:09:12,773 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:09:12,773 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:09:12,773 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:09:15,213 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:09:15,214 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:09:15,214 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:09:18,781 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:09:18,782 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:09:18,782 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:10:40,240 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:10:40,241 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:10:40,241 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:10:40,553 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:10:40,553 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:10:40,553 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:15,911 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:15,912 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:15,912 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:46,832 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:46,833 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:46,833 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:47,189 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:47,190 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:47,190 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:50,353 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:50,354 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:50,354 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:50,555 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:50,555 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:50,556 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:50,858 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:50,859 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:50,859 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:59,232 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:59,233 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:59,233 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:59,471 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:59,472 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:59,472 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:59,713 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:59,714 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:59,714 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:11:59,925 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:11:59,926 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:11:59,926 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:12:05,871 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:12:05,872 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:12:05,873 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:12:13,530 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:12:13,531 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:12:13,531 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:12:15,056 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:12:15,056 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:12:15,057 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:17:34,456 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:17:34,457 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:17:34,457 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:17:36,264 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:17:36,264 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:17:36,265 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:17:40,059 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:17:40,060 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:17:40,060 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:19:22,293 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:19:22,294 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:19:22,295 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:20:33,116 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:20:33,117 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:20:33,117 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:21:35,192 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:21:35,193 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:21:35,193 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:21:35,516 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:21:35,518 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:21:35,518 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:05,478 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:05,478 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:05,479 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:12,442 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:12,443 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:12,443 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:12,969 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:12,969 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:12,969 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:15,408 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:15,409 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:15,409 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:18,223 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:18,226 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:18,227 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:23:18,934 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:23:18,935 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:23:18,935 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:02,626 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:02,627 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:02,627 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:05,330 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:05,332 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:05,333 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:21,009 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:21,010 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:21,011 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:22,387 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:22,389 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:22,389 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:23,551 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:23,552 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:23,552 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:24,967 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:24,969 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:24,969 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:25,324 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:25,325 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:25,326 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:26,537 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:26,539 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:26,539 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:26,954 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:26,955 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:26,955 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:28,369 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:28,370 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:28,371 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:24:32,802 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:24:32,803 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:24:32,803 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-05-03 17:25:15,571 INFO    MainThread:77552 [wandb_init.py:_resume_backend():350] resuming backend
2022-05-03 17:25:15,572 INFO    MainThread:77552 [wandb_init.py:_pause_backend():341] pausing backend
2022-05-03 17:25:15,572 INFO    MainThread:77552 [jupyter.py:save_ipynb():377] not saving jupyter notebook
